nome;capacidade;descricao;inicio_horario_funcionamento;fim_horario_funcionamento;quantidade_horas
Laboratório de ensino em Biologia;8;Vinculado ao curso de Bacharelado em Cências Biológicas;08:00:00;18:00:00;1
Laboratório multidisciplinar de biologia II;8;Vinculado ao curso de Bacharelado em Ciências Biológicas;08:00:00;18:00:00;1
Laboratório de Informática;8;Campus;08:00:00;22:00:00;1
Sala de Aula Inteligente I;8;Campus;08:00:00;22:00:00;1
Sala de Aula Inteligente II;8;Campus;08:00:00;22:00:00;1
Biblioteca;8;Campus;14:00:00;18:00:00;2
Area Comum de Convivência;12;Campus;08:00:00;22:00:00;2
Auditorio;12;Campus;08:00:00;22:00:00;1
Carteirinha;14;Campus;08:00:00;18:00:00;1
Chips Claro - Projeto Alunos Conectados;245;Campus;08:00:00;18:00:00;1
